"Freq. I(V1)"
"6.31565000000000e+06   (-2.55371564330769e+02dB,2.36925841330136e+01°)"
"6.31570000000000e+06   (-2.55503254105574e+02dB,1.89342410320303e+01°)"
"6.31575000000000e+06   (-2.55696076018593e+02dB,1.41413724571741e+01°)"
"6.31580000000000e+06   (-2.42532020734773e+02dB,1.28377248086446e+02°)"
"6.31585000000000e+06   (-2.56219109901337e+02dB,4.72920379654823e+00°)"
"6.31590000000000e+06   (-2.56599495430467e+02dB,-1.25789266503455e-01°)"
"6.31595000000000e+06   (-2.57047665909902e+02dB,-4.99315444699559e+00°)"
"6.31600000000000e+06   (-2.57559758709756e+02dB,-9.10168347496121e+00°)"
"6.31605000000000e+06   (-2.58191095645349e+02dB,-1.48879759781025e+01°)"
"6.31610000000000e+06   (-2.58909464041451e+02dB,-1.99859131256781e+01°)"
"6.31615000000000e+06   (-2.59740506439395e+02dB,-2.53455822459021e+01°)"
"6.31620000000000e+06   (-2.34078607246382e+02dB,1.75307479898835e+02°)"
"6.31625000000000e+06   (-2.61987107624033e+02dB,-3.52043150411497e+01°)"
"6.31630000000000e+06   (-2.63402809484492e+02dB,-4.13148510199855e+01°)"
"6.31635000000000e+06   (-2.65169138268772e+02dB,-4.78941733073279e+01°)"
"6.31640000000000e+06   (-2.67401147343930e+02dB,-5.52609922886385e+01°)"
"6.31645000000000e+06   (-2.70538802888241e+02dB,-6.61498186278469e+01°)"
"6.31650000000000e+06   (-2.75095680879369e+02dB,-8.53125308064769e+01°)"
"6.31655000000000e+06   (-2.80159646382720e+02dB,-1.40344012802571e+02°)"
"6.31660000000000e+06   (-2.43473773696038e+02dB,3.17522051160554e+01°)"
"6.31665000000000e+06   (-2.71312127436274e+02dB,1.35578924103579e+02°)"
"6.31670000000000e+06   (-2.67961424489079e+02dB,1.24064161917777e+02°)"
"6.31675000000000e+06   (-2.65554389911306e+02dB,1.15980117803906e+02°)"
"6.31680000000000e+06   (-2.63704781042505e+02dB,1.08807938646437e+02°)"
"6.31685000000000e+06   (-2.62215571246645e+02dB,1.03282012367732e+02°)"
"6.31690000000000e+06   (-2.60992325248679e+02dB,9.76425226671051e+01°)"
"6.31695000000000e+06   (-2.59974027561520e+02dB,9.21078586010621e+01°)"
"6.31700000000000e+06   (-2.33406948732646e+02dB,-1.12384014596314e+02°)"
"6.31705000000000e+06   (-2.58310828304043e+02dB,8.27901600687007e+01°)"
"6.31710000000000e+06   (-2.57684873768757e+02dB,7.76203663481653e+01°)"
"6.31715000000000e+06   (-2.57144473854928e+02dB,7.26550949493480e+01°)"
"6.31720000000000e+06   (-2.56721188048640e+02dB,6.72188188552388e+01°)"
"6.31725000000000e+06   (-2.56297147243241e+02dB,6.29334175432663e+01°)"
"6.31730000000000e+06   (-2.55976135162394e+02dB,5.81241499402916e+01°)"
"6.31735000000000e+06   (-2.55713262143337e+02dB,5.33175147786806e+01°)"
"6.31740000000000e+06   (-2.42546579876327e+02dB,-6.55099401759437e+01°)"
"6.31745000000000e+06   (-2.55404948838323e+02dB,4.39433026555643e+01°)"
"6.31750000000000e+06   (-2.55313051483230e+02dB,3.91731683246704e+01°)"
"6.31755000000000e+06   (-2.55279809959443e+02dB,3.44279778781956e+01°)"
"6.31760000000000e+06   (-2.55293574111233e+02dB,2.96351217975448e+01°)"
"6.31765000000000e+06   (-2.55377716148200e+02dB,2.49441004388415e+01°)"
"6.31770000000000e+06   (-2.55510069474847e+02dB,2.01892220379275e+01°)"
"6.31775000000000e+06   (-2.55703586255998e+02dB,1.53998921688319e+01°)"
"6.31780000000000e+06   (-2.42535539956017e+02dB,1.29652693993530e+02°)"
"6.31785000000000e+06   (-2.56228126697127e+02dB,5.99541860949675e+00°)"
"6.31790000000000e+06   (-2.56609371840885e+02dB,1.14455278555417e+00°)"
"6.31795000000000e+06   (-2.57058492544379e+02dB,-3.71833213244263e+00°)"
"6.31800000000000e+06   (-2.57569732031036e+02dB,-7.82230081461255e+00°)"
"6.31805000000000e+06   (-2.58204227807917e+02dB,-1.36027850570692e+01°)"
"6.31810000000000e+06   (-2.58924049361455e+02dB,-1.86945707592944e+01°)"
"6.31815000000000e+06   (-2.59756841232781e+02dB,-2.40474040647161e+01°)"
"6.31820000000000e+06   (-2.34078800039420e+02dB,1.76597787264216e+02°)"
"6.31825000000000e+06   (-2.62008681550530e+02dB,-3.38848172038214e+01°)"
"6.31830000000000e+06   (-2.63428392564186e+02dB,-3.99826427181087e+01°)"
"6.31835000000000e+06   (-2.65200709594746e+02dB,-4.65453247203998e+01°)"
"6.31840000000000e+06   (-2.67441427524337e+02dB,-5.39029017485464e+01°)"
"6.31845000000000e+06   (-2.70599394253988e+02dB,-6.47611654861040e+01°)"
"6.31850000000000e+06   (-2.75202171378089e+02dB,-8.39890763026965e+01°)"
"6.31855000000000e+06   (-2.80296338673831e+02dB,-1.39947665452933e+02°)"
"6.31860000000000e+06   (-2.43474491186088e+02dB,3.30170726023399e+01°)"
"6.31865000000000e+06   (-2.71285397258696e+02dB,1.36448717325510e+02°)"
"6.31870000000000e+06   (-2.67940690469064e+02dB,1.25076550490343e+02°)"
"6.31875000000000e+06   (-2.65538697324131e+02dB,1.17060628137770e+02°)"
"6.31880000000000e+06   (-2.63693909149024e+02dB,1.09925108023707e+02°)"
"6.31885000000000e+06   (-2.62206339345966e+02dB,1.04427661679864e+02°)"
"6.31890000000000e+06   (-2.60985229347414e+02dB,9.88063620907290e+01°)"
"6.31895000000000e+06   (-2.59968609477713e+02dB,9.32853429053392e+01°)"
"6.31900000000000e+06   (-2.33406819064974e+02dB,-1.11107187096057e+02°)"
"6.31905000000000e+06   (-2.58308274365982e+02dB,8.39872348573776e+01°)"
"6.31910000000000e+06   (-2.57683325912829e+02dB,7.88247559953188e+01°)"
"6.31915000000000e+06   (-2.57143847278776e+02dB,7.38657953552820e+01°)"
"6.31920000000000e+06   (-2.56722492068193e+02dB,6.84420371157749e+01°)"
"6.31925000000000e+06   (-2.56298129615164e+02dB,6.41546635454074e+01°)"
"6.31930000000000e+06   (-2.55977836747414e+02dB,5.93499431938235e+01°)"
"6.31935000000000e+06   (-2.55715640294559e+02dB,5.45475288586214e+01°)"
"6.31940000000000e+06   (-2.42545090164000e+02dB,-6.42528910553886e+01°)"
"6.31945000000000e+06   (-2.55408632552013e+02dB,4.51810252789219e+01°)"
"6.31950000000000e+06   (-2.55317351914657e+02dB,4.04145477187156e+01°)"
"6.31955000000000e+06   (-2.55284726604307e+02dB,3.56729287585277e+01°)"
"6.31960000000000e+06   (-2.55299285835062e+02dB,3.08810117711991e+01°)"
"6.31965000000000e+06   (-2.55383886853479e+02dB,2.61961283776624e+01°)"
"6.31970000000000e+06   (-2.55516893305240e+02dB,2.14448380637738e+01°)"
"6.31975000000000e+06   (-2.55711094413724e+02dB,1.66591769161167e+01°)"
"6.31980000000000e+06   (-2.42538985426013e+02dB,1.30928242505228e+02°)"
"6.31985000000000e+06   (-2.56237118637321e+02dB,7.26268394307610e+00°)"
"6.31990000000000e+06   (-2.56619211497637e+02dB,2.41610965072541e+00°)"
"6.31995000000000e+06   (-2.57069269681106e+02dB,-2.44211192040307e+00°)"
"6.32000000000000e+06   (-2.57579640014293e+02dB,-6.54161090354658e+00°)"
"6.32005000000000e+06   (-2.58217281907942e+02dB,-1.23157463572880e+01°)"
"6.32010000000000e+06   (-2.58938540431202e+02dB,-1.74010933386568e+01°)"
"6.32015000000000e+06   (-2.59773064817915e+02dB,-2.27467420653551e+01°)"
"6.32020000000000e+06   (-2.34078868311021e+02dB,1.77888170727690e+02°)"
"6.32025000000000e+06   (-2.62030094003334e+02dB,-3.25617612753625e+01°)"
"6.32030000000000e+06   (-2.63453792581525e+02dB,-3.86460426887914e+01°)"
"6.32035000000000e+06   (-2.65232081111134e+02dB,-4.51908182063263e+01°)"
"6.32040000000000e+06   (-2.67481560165398e+02dB,-5.25373475003331e+01°)"
"6.32045000000000e+06   (-2.70659990167486e+02dB,-6.33607050070813e+01°)"
"6.32050000000000e+06   (-2.75309967229027e+02dB,-8.26463760890897e+01°)"
"6.32055000000000e+06   (-2.80436912267508e+02dB,-1.39559082258779e+02°)"
"6.32060000000000e+06   (-2.43475165059014e+02dB,3.42817278547088e+01°)"
"6.32065000000000e+06   (-2.71259717812716e+02dB,1.37314940103767e+02°)"
"6.32070000000000e+06   (-2.67920693034927e+02dB,1.26085550787086e+02°)"
"6.32075000000000e+06   (-2.65523553471887e+02dB,1.18138238962250e+02°)"
"6.32080000000000e+06   (-2.63683471159956e+02dB,1.11039976105754e+02°)"
"6.32085000000000e+06   (-2.62197459147581e+02dB,1.05571250948764e+02°)"
"6.32090000000000e+06   (-2.60978428050997e+02dB,9.99684578126655e+01°)"
"6.32095000000000e+06   (-2.59963442866575e+02dB,9.44613443352783e+01°)"
"6.32100000000000e+06   (-2.33406619950925e+02dB,-1.09831132574019e+02°)"
"6.32105000000000e+06   (-2.58305909475184e+02dB,8.51832823050095e+01°)"
"6.32110000000000e+06   (-2.57681943923756e+02dB,8.00282881124097e+01°)"
"6.32115000000000e+06   (-2.57143366582361e+02dB,7.50757950890815e+01°)"
"6.32120000000000e+06   (-2.56723900976000e+02dB,6.96648511905046e+01°)"
"6.32125000000000e+06   (-2.56299224580065e+02dB,6.53754875599613e+01°)"
"6.32130000000000e+06   (-2.55979636634885e+02dB,6.05754410658988e+01°)"
"6.32135000000000e+06   (-2.55718103513441e+02dB,5.57773680179337e+01°)"
"6.32140000000000e+06   (-2.42543587351264e+02dB,-6.29962807020946e+01°)"
"6.32145000000000e+06   (-2.55412377459048e+02dB,4.64188060521029e+01°)"
"6.32150000000000e+06   (-2.55321702213457e+02dB,4.16560977928648e+01°)"
"6.32155000000000e+06   (-2.55289682125748e+02dB,3.69181633131479e+01°)"
"6.32160000000000e+06   (-2.55305034518598e+02dB,3.21273242609334e+01°)"
"6.32165000000000e+06   (-2.55390074846760e+02dB,2.74486722037396e+01°)"
"6.32170000000000e+06   (-2.55523723586464e+02dB,2.27010921355483e+01°)"
"6.32175000000000e+06   (-2.55718598040878e+02dB,1.79192285162896e+01°)"
"6.32180000000000e+06   (-2.42542356650208e+02dB,1.32203885513843e+02°)"
"6.32185000000000e+06   (-2.56246082272741e+02dB,8.53099911044943e+00°)"
"6.32190000000000e+06   (-2.56629010362012e+02dB,3.68887942723234e+00°)"
"6.32195000000000e+06   (-2.57079992611038e+02dB,-1.16449693856269e+00°)"
"6.32200000000000e+06   (-2.57589478262057e+02dB,-5.25961948325825e+00°)"
"6.32205000000000e+06   (-2.58230251536781e+02dB,-1.10268653687862e+01°)"
"6.32210000000000e+06   (-2.58952929722760e+02dB,-1.61054873657372e+01°)"
"6.32215000000000e+06   (-2.59789168281733e+02dB,-2.14436033565676e+01°)"
"6.32220000000000e+06   (-2.34078811592120e+02dB,1.79178613607072e+02°)"
"6.32225000000000e+06   (-2.62051331550377e+02dB,-3.12351545004121e+01°)"
"6.32230000000000e+06   (-2.63478992510057e+02dB,-3.73050538553115e+01°)"
"6.32235000000000e+06   (-2.65263230208491e+02dB,-4.38306445848010e+01°)"
"6.32240000000000e+06   (-2.67521515481993e+02dB,-5.11642823393296e+01°)"
"6.32245000000000e+06   (-2.70720543277690e+02dB,-6.19482642684845e+01°)"
"6.32250000000000e+06   (-2.75419031120273e+02dB,-8.12837087471250e+01°)"
"6.32255000000000e+06   (-2.80581498190509e+02dB,-1.39178847105873e+02°)"
"6.32260000000000e+06   (-2.43475795871038e+02dB,3.55461675384567e+01°)"
"6.32265000000000e+06   (-2.71235083907847e+02dB,1.38177669129505e+02°)"
"6.32270000000000e+06   (-2.67901433693709e+02dB,1.27091243670332e+02°)"
"6.32275000000000e+06   (-2.65508962060085e+02dB,1.19213018259088e+02°)"
"6.32280000000000e+06   (-2.63673471007748e+02dB,1.12152598056498e+02°)"
"6.32285000000000e+06   (-2.62188934838714e+02dB,1.06712827249100e+02°)"
"6.32290000000000e+06   (-2.60971925258545e+02dB,1.01128849872820e+02°)"
"6.32295000000000e+06   (-2.59958531266398e+02dB,9.56358974379100e+01°)"
"6.32300000000000e+06   (-2.33406354077770e+02dB,-1.08555857360861e+02°)"
"6.32305000000000e+06   (-2.58303736310489e+02dB,8.63783286732323e+01°)"
"6.32310000000000e+06   (-2.57680730105909e+02dB,8.12309859116588e+01°)"
"6.32315000000000e+06   (-2.57143033697955e+02dB,7.62851147190166e+01°)"
"6.32320000000000e+06   (-2.56725415903630e+02dB,7.08872760627576e+01°)"
"6.32325000000000e+06   (-2.56300433354745e+02dB,6.65959057620284e+01°)"
"6.32330000000000e+06   (-2.55981535695468e+02dB,6.18006578589233e+01°)"
"6.32335000000000e+06   (-2.55720652329908e+02dB,5.70070448369878e+01°)"
"6.32340000000000e+06   (-2.42542072734000e+02dB,-6.17401080674740e+01°)"
"6.32345000000000e+06   (-2.55416183402010e+02dB,4.76566544844160e+01°)"
"6.32350000000000e+06   (-2.55326101876803e+02dB,4.28978266240572e+01°)"
"6.32355000000000e+06   (-2.55294675666220e+02dB,3.81636882456602e+01°)"
"6.32360000000000e+06   (-2.55310818866771e+02dB,3.33740659549697e+01°)"
"6.32365000000000e+06   (-2.55396278517762e+02dB,2.87017359819263e+01°)"
"6.32370000000000e+06   (-2.55530558300163e+02dB,2.39579870289045e+01°)"
"6.32375000000000e+06   (-2.55726094680509e+02dB,1.91800484687216e+01°)"
"6.32380000000000e+06   (-2.42545653162792e+02dB,1.33479614837854e+02°)"
"6.32385000000000e+06   (-2.56255014151222e+02dB,9.80036294571040e+00°)"
"6.32390000000000e+06   (-2.56638764392789e+02dB,4.96285963521095e+00°)"
"6.32395000000000e+06   (-2.57090656622221e+02dB,1.14508991413761e-01°)"
"6.32400000000000e+06   (-2.57599242385426e+02dB,-3.97633295001554e+00°)"
"6.32405000000000e+06   (-2.58243130277252e+02dB,-9.73614858181483e+00°)"
"6.32410000000000e+06   (-2.58967209692423e+02dB,-1.48077605518914e+01°)"
"6.32415000000000e+06   (-2.59805142682237e+02dB,-2.01379965200599e+01°)"
"6.32420000000000e+06   (-2.34078629477647e+02dB,-1.79530900861510e+02°)"
"6.32425000000000e+06   (-2.62072380668582e+02dB,-2.99050065085088e+01°)"
"6.32430000000000e+06   (-2.63503975150016e+02dB,-3.59596822462588e+01°)"
"6.32435000000000e+06   (-2.65294133926951e+02dB,-4.24647988695419e+01°)"
"6.32440000000000e+06   (-2.67561262938346e+02dB,-4.97836641733100e+01°)"
"6.32445000000000e+06   (-2.70781004082377e+02dB,-6.05236764322532e+01°)"
"6.32450000000000e+06   (-2.75529320220343e+02dB,-7.99003280147288e+01°)"
"6.32455000000000e+06   (-2.80730234836971e+02dB,-1.38807591126507e+02°)"
"6.32460000000000e+06   (-2.43476384189231e+02dB,3.68103884022685e+01°)"
"6.32465000000000e+06   (-2.71211490499382e+02dB,1.39036978512538e+02°)"
"6.32470000000000e+06   (-2.67882913864839e+02dB,1.28093708494522e+02°)"
"6.32475000000000e+06   (-2.65494926658182e+02dB,1.20285033326969e+02°)"
"6.32480000000000e+06   (-2.63663912499816e+02dB,1.13263028811223e+02°)"
"6.32485000000000e+06   (-2.62180770485343e+02dB,1.07852437663284e+02°)"
"6.32490000000000e+06   (-2.60965724762601e+02dB,1.02287578445343e+02°)"
"6.32495000000000e+06   (-2.59953878122203e+02dB,9.68090369585544e+01°)"
"6.32500000000000e+06   (-2.33406024148392e+02dB,-1.07281367342292e+02°)"
"6.32505000000000e+06   (-2.58301757480500e+02dB,8.75724004526865e+01°)"
"6.32510000000000e+06   (-2.57679686702000e+02dB,8.24328728263054e+01°)"
"6.32515000000000e+06   (-2.57142850503766e+02dB,7.74937750170247e+01°)"
"6.32520000000000e+06   (-2.56727037945029e+02dB,7.21093268543349e+01°)"
"6.32525000000000e+06   (-2.56301757114587e+02dB,6.78159344785102e+01°)"
"6.32530000000000e+06   (-2.55983534763722e+02dB,6.30256079952280e+01°)"
"6.32535000000000e+06   (-2.55723287242593e+02dB,5.82365719812241e+01°)"
"6.32540000000000e+06   (-2.42540547603582e+02dB,-6.04843719180721e+01°)"
"6.32545000000000e+06   (-2.55420050200493e+02dB,4.88945800912974e+01°)"
"6.32550000000000e+06   (-2.55330550382561e+02dB,4.41397422517994e+01°)"
"6.32555000000000e+06   (-2.55299706352254e+02dB,3.94095101752414e+01°)"
"6.32560000000000e+06   (-2.55316637567271e+02dB,3.46212433996622e+01°)"
"6.32565000000000e+06   (-2.55402496246247e+02dB,2.99553235862100e+01°)"
"6.32570000000000e+06   (-2.55537395420610e+02dB,2.52155252676054e+01°)"
"6.32575000000000e+06   (-2.55733581870554e+02dB,2.04416379530722e+01°)"
"6.32580000000000e+06   (-2.42548874526986e+02dB,1.34755422226386e+02°)"
"6.32585000000000e+06   (-2.56263910819190e+02dB,1.10707738009762e+01°)"
"6.32590000000000e+06   (-2.56648469548240e+02dB,6.23804721277734e+00°)"
"6.32595000000000e+06   (-2.57101257002297e+02dB,1.39490134846823e+00°)"
"6.32600000000000e+06   (-2.57608928006522e+02dB,-2.69175835768319e+00°)"
"6.32605000000000e+06   (-2.58255911707519e+02dB,-8.44360349762802e+00°)"
"6.32610000000000e+06   (-2.58981372785548e+02dB,-1.35079218334362e+01°)"
"6.32615000000000e+06   (-2.59820979054553e+02dB,-1.88299316334715e+01°)"
"6.32620000000000e+06   (-2.34078321626901e+02dB,-1.78240389512339e+02°)"
"6.32625000000000e+06   (-2.62093227754207e+02dB,-2.85713293703739e+01°)"
"6.32630000000000e+06   (-2.63528723141648e+02dB,-3.46099370909921e+01°)"
"6.32635000000000e+06   (-2.65324768972905e+02dB,-4.10932804456474e+01°)"
"6.32640000000000e+06   (-2.67600771259825e+02dB,-4.83954563608123e+01°)"
"6.32645000000000e+06   (-2.70841320892602e+02dB,-5.90867816399651e+01°)"
"6.32650000000000e+06   (-2.75640785652485e+02dB,-7.84954630258189e+01°)"
"6.32655000000000e+06   (-2.80883268478458e+02dB,-1.38445997728863e+02°)"
"6.32660000000000e+06   (-2.43476930591216e+02dB,3.80743872795223e+01°)"
"6.32665000000000e+06   (-2.71188932690232e+02dB,1.39892939874362e+02°)"
"6.32670000000000e+06   (-2.67865134888202e+02dB,1.29093023146083e+02°)"
"6.32675000000000e+06   (-2.65481450706037e+02dB,1.21354350791048e+02°)"
"6.32680000000000e+06   (-2.63654799322576e+02dB,1.14371323075677e+02°)"
"6.32685000000000e+06   (-2.62172970034998e+02dB,1.08990129274492e+02°)"
"6.32690000000000e+06   (-2.60959830250850e+02dB,1.03444683830332e+02°)"
"6.32695000000000e+06   (-2.59949486786736e+02dB,9.79807978325182e+01°)"
"6.32700000000000e+06   (-2.33405632879532e+02dB,-1.06007667958787e+02°)"
"6.32705000000000e+06   (-2.58299975523734e+02dB,8.87655243562450e+01°)"
"6.32710000000000e+06   (-2.57678815893027e+02dB,8.36339725046121e+01°)"
"6.32715000000000e+06   (-2.57142818823747e+02dB,7.87017969534746e+01°)"
"6.32720000000000e+06   (-2.56728768156260e+02dB,7.33310188220397e+01°)"
"6.32725000000000e+06   (-2.56303196993255e+02dB,6.90355901841883e+01°)"
"6.32730000000000e+06   (-2.55985634637817e+02dB,6.42503060137233e+01°)"
"6.32735000000000e+06   (-2.55726008718587e+02dB,5.94659621982965e+01°)"
"6.32740000000000e+06   (-2.42539013246290e+02dB,-5.92290708367544e+01°)"
"6.32745000000000e+06   (-2.55423977650999e+02dB,5.01325923922327e+01°)"
"6.32750000000000e+06   (-2.55335047189295e+02dB,4.53818526763784e+01°)"
"6.32755000000000e+06   (-2.55304773294593e+02dB,4.06556356350545e+01°)"
"6.32760000000000e+06   (-2.55322489290846e+02dB,3.58688629973985e+01°)"
"6.32765000000000e+06   (-2.55408726402513e+02dB,3.12094386982975e+01°)"
"6.32770000000000e+06   (-2.55544232915410e+02dB,2.64737091220343e+01°)"
"6.32775000000000e+06   (-2.55741057144802e+02dB,2.17039978275727e+01°)"
"6.32780000000000e+06   (-2.42552020335321e+02dB,1.36031299363717e+02°)"
"6.32785000000000e+06   (-2.56272768823291e+02dB,1.23422295437054e+01°)"
"6.32790000000000e+06   (-2.56658121788179e+02dB,7.51443851239531e+00°)"
"6.32795000000000e+06   (-2.57111789041064e+02dB,2.67667490713757e+00°)"
"6.32800000000000e+06   (-2.57618530760983e+02dB,-1.40590342012561e+00°)"
"6.32805000000000e+06   (-2.58268589405074e+02dB,-7.14923863854727e+00°)"
"6.32810000000000e+06   (-2.58995411441562e+02dB,-1.22059813863060e+01°)"
"6.32815000000000e+06   (-2.59836668417210e+02dB,-1.75194202922327e+01°)"
"6.32820000000000e+06   (-2.34077887763872e+02dB,-1.76949869238725e+02°)"
"6.32825000000000e+06   (-2.62113859133767e+02dB,-2.72341376524346e+01°)"
"6.32830000000000e+06   (-2.63553218979491e+02dB,-3.32558309133445e+01°)"
"6.32835000000000e+06   (-2.65355111737444e+02dB,-3.97160932463424e+01°)"
"6.32840000000000e+06   (-2.67640008447820e+02dB,-4.69996280563241e+01°)"
"6.32845000000000e+06   (-2.70901439803713e+02dB,-5.76374279629723e+01°)"
"6.32850000000000e+06   (-2.75753371930372e+02dB,-7.70683187858844e+01°)"
"6.32855000000000e+06   (-2.81040753812695e+02dB,-1.38094808263697e+02°)"
"6.32860000000000e+06   (-2.43477435664893e+02dB,3.93381610896547e+01°)"
"6.32865000000000e+06   (-2.71167405732559e+02dB,1.40745622437044e+02°)"
"6.32870000000000e+06   (-2.67848098031841e+02dB,1.30089264082969e+02°)"
"6.32875000000000e+06   (-2.65468537520151e+02dB,1.22421036613240e+02°)"
"6.32880000000000e+06   (-2.63646135045391e+02dB,1.15477535325923e+02°)"
"6.32885000000000e+06   (-2.62165537319500e+02dB,1.10125949160433e+02°)"
"6.32890000000000e+06   (-2.60954245307818e+02dB,1.04600206446194e+02°)"
"6.32895000000000e+06   (-2.59945360521470e+02dB,9.91512151772954e+01°)"
"6.32900000000000e+06   (-2.33405183000047e+02dB,-1.04734764205616e+02°)"
"6.32905000000000e+06   (-2.58298392908776e+02dB,8.99577273125029e+01°)"
"6.32910000000000e+06   (-2.57678119798221e+02dB,8.48343088040012e+01°)"
"6.32915000000000e+06   (-2.57142940427408e+02dB,7.99092016919871e+01°)"
"6.32920000000000e+06   (-2.56730607555235e+02dB,7.45523673541840e+01°)"
"6.32925000000000e+06   (-2.56304754082403e+02dB,7.02548894978183e+01°)"
"6.32930000000000e+06   (-2.55987836079245e+02dB,6.54747665665315e+01°)"
"6.32935000000000e+06   (-2.55728817193186e+02dB,6.06952283151918e+01°)"
"6.32940000000000e+06   (-2.42537470942745e+02dB,-5.79742032239752e+01°)"
"6.32945000000000e+06   (-2.55427965526841e+02dB,5.13707009086607e+01°)"
"6.32950000000000e+06   (-2.55339591736278e+02dB,4.66241658570526e+01°)"
"6.32955000000000e+06   (-2.55309875588345e+02dB,4.19020710706764e+01°)"
"6.32960000000000e+06   (-2.55328372691606e+02dB,3.71169310045452e+01°)"
"6.32965000000000e+06   (-2.55414967347882e+02dB,3.24640848062565e+01°)"
"6.32970000000000e+06   (-2.55551068746221e+02dB,2.77325406077857e+01°)"
"6.32975000000000e+06   (-2.55748518033863e+02dB,2.29671286274501e+01°)"
"6.32980000000000e+06   (-2.42555090209891e+02dB,1.37307237873856e+02°)"
"6.32985000000000e+06   (-2.56281584712026e+02dB,1.36147275542672e+01°)"
"6.32990000000000e+06   (-2.56667717076039e+02dB,8.79202929759295e+00°)"
"6.32995000000000e+06   (-2.57122248033089e+02dB,3.95982373297334e+00°)"
"6.33000000000000e+06   (-2.57628046300494e+02dB,-1.18776513148351e-01°)"
"6.33005000000000e+06   (-2.58281156950843e+02dB,-5.85306355734726e+00°)"
"6.33010000000000e+06   (-2.59009318099111e+02dB,-1.09019506398292e+01°)"
"6.33015000000000e+06   (-2.59852201778664e+02dB,-1.62064756302813e+01°)"
"6.33020000000000e+06   (-2.34077327677513e+02dB,-1.75659356981575e+02°)"
"6.33025000000000e+06   (-2.62134261075514e+02dB,-2.58934484693506e+01°)"
"6.33030000000000e+06   (-2.63577445027615e+02dB,-3.18973796230530e+01°)"
"6.33035000000000e+06   (-2.65385138316592e+02dB,-3.83332459282159e+01°)"
"6.33040000000000e+06   (-2.67678941797888e+02dB,-4.55961545613202e+01°)"
"6.33045000000000e+06   (-2.70961304673916e+02dB,-5.61754724067306e+01°)"
"6.33050000000000e+06   (-2.75867016354310e+02dB,-7.56180769249123e+01°)"
"6.33055000000000e+06   (-2.81202854553357e+02dB,-1.37754828423252e+02°)"
"6.33060000000000e+06   (-2.43477900008137e+02dB,4.06017068393949e+01°)"
"6.33065000000000e+06   (-2.71146905029208e+02dB,1.41595093108409e+02°)"
"6.33070000000000e+06   (-2.67831804499305e+02dB,1.31082506374105e+02°)"
"6.33075000000000e+06   (-2.65456190299683e+02dB,1.23485156103417e+02°)"
"6.33080000000000e+06   (-2.63637923124385e+02dB,1.16581719809066e+02°)"
"6.33085000000000e+06   (-2.62158476057648e+02dB,1.11259944387882e+02°)"
"6.33090000000000e+06   (-2.60948973416545e+02dB,1.05754186822545e+02°)"
"6.33095000000000e+06   (-2.59941502497580e+02dB,1.00320324285187e+02°)"
"6.33100000000000e+06   (-2.33404677249189e+02dB,-1.03462660633196e+02°)"
"6.33105000000000e+06   (-2.58297012034439e+02dB,9.11490364594367e+01°)"
"6.33110000000000e+06   (-2.57677600474992e+02dB,8.60339057853394e+01°)"
"6.33115000000000e+06   (-2.57143217029633e+02dB,8.11160105843566e+01°)"
"6.33120000000000e+06   (-2.56732557121452e+02dB,7.57733879671443e+01°)"
"6.33125000000000e+06   (-2.56306429431385e+02dB,7.14738491782352e+01°)"
"6.33130000000000e+06   (-2.55990139812538e+02dB,6.66990044156155e+01°)"
"6.33135000000000e+06   (-2.55731713069646e+02dB,6.19243832353325e+01°)"
"6.33140000000000e+06   (-2.42535921967332e+02dB,-5.67197672991173e+01°)"
"6.33145000000000e+06   (-2.55432013578040e+02dB,5.26089151618397e+01°)"
"6.33150000000000e+06   (-2.55344183443507e+02dB,4.78666897102307e+01°)"
"6.33155000000000e+06   (-2.55315012313126e+02dB,4.31488228385101e+01°)"
"6.33160000000000e+06   (-2.55334286407334e+02dB,3.83654535293825e+01°)"
"6.33165000000000e+06   (-2.55421217435205e+02dB,3.37192652031845e+01°)"
"6.33170000000000e+06   (-2.55557900869472e+02dB,2.89920214843367e+01°)"
"6.33175000000000e+06   (-2.55755962066162e+02dB,2.42310305634571e+01°)"
"6.33180000000000e+06   (-2.42558083802596e+02dB,1.38583229325150e+02°)"
"6.33185000000000e+06   (-2.56290355037431e+02dB,1.48882647237583e+01°)"
"6.33190000000000e+06   (-2.56677251380993e+02dB,1.00708147400000e+01°)"
"6.33195000000000e+06   (-2.57132629280372e+02dB,5.24434117842090e+00°)"
"6.33200000000000e+06   (-2.57637470295356e+02dB,1.16961332403532e+00°)"
"6.33205000000000e+06   (-2.58293607933378e+02dB,-4.55508884582711e+00°)"
"6.33210000000000e+06   (-2.59023085201369e+02dB,-9.59584228947355e+00°)"
"6.33215000000000e+06   (-2.59867570144025e+02dB,-1.48911123394799e+01°)"
"6.33220000000000e+06   (-2.34076641221953e+02dB,-1.74368869717884e+02°)"
"6.33225000000000e+06   (-2.62154419801489e+02dB,-2.45492815343641e+01°)"
"6.33230000000000e+06   (-2.63601383535842e+02dB,-3.05346026046259e+01°)"
"6.33235000000000e+06   (-2.65414824533397e+02dB,-3.69447520443618e+01°)"
"6.33240000000000e+06   (-2.67717537921334e+02dB,-4.41850176799597e+01°)"
"6.33245000000000e+06   (-2.71020857111410e+02dB,-5.47007819688108e+01°)"
"6.33250000000000e+06   (-2.75981648367637e+02dB,-7.41438967752303e+01°)"
